307179,30
"116.47224399999999,39.922256","116.48735,39.91539",489,2038,"['116.472244,39.922439;116.472418,39.922439;116.472418,39.922439;116.473845,39.922431;116.473845,39.922431;116.475286,39.922352;116.475286,39.922352;116.476584,39.922274;116.476584,39.922274;116.476706,39.922274;116.476706,39.922274;116.477622,39.922244;116.477622,39.922244;116.478064,39.922244', '116.478064,39.92224;116.47806,39.922066;116.47806,39.922066;116.477969,39.921953;116.477969,39.921636;116.477969,39.921636;116.477951,39.921332;116.477951,39.921332;116.477947,39.921059;116.477947,39.921059;116.47793,39.920395;116.47793,39.920395;116.47793,39.9202;116.47793,39.9202;116.477917,39.919709;116.477917,39.919709;116.477908,39.919453;116.477908,39.919453;116.477908,39.919405;116.477995,39.919184;116.477995,39.919184;116.477977,39.918273;116.477977,39.918273;116.477908,39.91816;116.477908,39.91816;116.477886,39.918134;116.477886,39.91793;116.477886,39.91793;116.477886,39.917795;116.477886,39.917795;116.477886,39.917652;116.477886,39.917652;116.477878,39.917027;116.477943,39.916923;116.477943,39.916923;116.477943,39.91684;116.477943,39.91684;116.477943,39.916806;116.477943,39.916806;116.477938,39.916536;116.477938,39.916536;116.47793,39.915868;116.47793,39.915868;116.47793,39.91576;116.47793,39.91576;116.47793,39.915655;116.47793,39.915655;116.47793,39.915603;116.47793,39.915603;116.477921,39.915508', '116.477917,39.915503;116.478103,39.915499;116.478103,39.915499;116.4802,39.915421;116.4802,39.915421;116.481098,39.915382;116.481098,39.915382;116.48158,39.915365;116.48158,39.915365;116.482374,39.915339;116.482374,39.915339;116.482917,39.915326;116.482917,39.915326;116.483303,39.915326;116.483303,39.915326;116.483663,39.915317;116.483663,39.915317;116.484518,39.915321;116.484518,39.915321;116.484679,39.915321;116.484679,39.915321;116.485135,39.91533;116.485135,39.91533;116.485608,39.91533;116.485608,39.91533;116.485898,39.91533;116.485898,39.91533;116.487348,39.915343']"
"116.488724,39.91539","116.49558999999999,39.912643",223,928,"['116.488806,39.915365;116.489171,39.915373', '116.489171,39.915373;116.489401,39.915204', '116.489401,39.9152;116.48947,39.915182;116.490156,39.915178;116.490208,39.915195', '116.490208,39.915195;116.490326,39.915295;116.49043,39.915365;116.49043,39.915365;116.490508,39.915365;116.490508,39.915365;116.491558,39.915399;116.491558,39.915399;116.492018,39.915412;116.492018,39.915412;116.492704,39.915417;116.492704,39.915417;116.492734,39.915417;116.492734,39.915417;116.493338,39.915417;116.493338,39.915417;116.49395,39.91543;116.49395,39.91543;116.494818,39.915456;116.494818,39.915456;116.495846,39.915503', '116.495846,39.915503;116.495838,39.914887;116.495838,39.914887;116.495838,39.914822;116.495838,39.914822;116.49582,39.914323;116.49582,39.914323;116.495812,39.914084;116.495812,39.914084;116.495799,39.913746;116.495799,39.913746;116.495781,39.912973;116.495781,39.912973;116.495773,39.912643']"
"116.466751,39.896164","116.45713799999999,39.893417",343,1430,"['116.46681,39.89615;116.466871,39.896372', '116.466871,39.896372;116.466992,39.896376', '116.466992,39.896376;116.466953,39.896207;116.466953,39.896207;116.466923,39.896085;116.466923,39.896085;116.466884,39.895877;116.466814,39.895286;116.466814,39.895286;116.466814,39.8952;116.466814,39.8952;116.466814,39.894475;116.466814,39.894475;116.466806,39.894214;116.466806,39.894214;116.466784,39.893472', '116.46678,39.893468;116.466641,39.893468;116.466641,39.893468;116.465638,39.893485;116.465638,39.893485;116.464913,39.893494;116.464913,39.893494;116.464336,39.893498;116.464336,39.893498;116.46339,39.893511;116.46339,39.893511;116.46303,39.89352;116.46303,39.89352;116.462695,39.89352;116.462695,39.89352;116.461701,39.893533;116.461701,39.893533;116.461176,39.893537;116.461176,39.893537;116.460885,39.893663;116.460885,39.893663;116.46043,39.893676;116.46043,39.893676;116.460208,39.893676;116.460208,39.893676;116.459657,39.893681;116.459657,39.893681;116.459484,39.893681;116.459484,39.893681;116.459375,39.893681;116.459375,39.893681;116.459284,39.893681;116.459284,39.893681;116.458841,39.893694;116.458841,39.893694;116.45852,39.893707;116.45852,39.893707;116.458268,39.893711;116.458268,39.893711;116.458229,39.893711;116.458229,39.893711;116.458047,39.893711;116.458047,39.893711;116.457309,39.893715;116.457309,39.893715;116.456667,39.89372;116.456667,39.89372;116.455898,39.893733', '116.455894,39.893733;116.45589,39.893641;116.45589,39.893641;116.455851,39.893429;116.455851,39.893429;116.455829,39.893338', '116.455825,39.893333;116.456419,39.893329;116.456419,39.893329;116.457131,39.893312']"
"116.45988500000001,39.859085","116.45851100000002,39.864578",213,886,"['116.45997,39.859553;116.459284,39.859627;116.459145,39.859657', '116.459141,39.859657;116.458481,39.8601;116.458429,39.860156', '116.458424,39.860156;116.458446,39.860634;116.458446,39.860634;116.458455,39.860794;116.458455,39.860794;116.458503,39.861393;116.458503,39.861393;116.458516,39.86145;116.458542,39.861775;116.458542,39.861775;116.458546,39.861905;116.458546,39.861905;116.458585,39.862517;116.458585,39.862517;116.458585,39.862687', '116.458585,39.862687;116.458559,39.862704;116.458559,39.862704;116.457391,39.863546;116.457391,39.863546;116.457188,39.863689;116.457188,39.863689;116.456606,39.864136', '116.456602,39.864136;116.457036,39.864479;116.457418,39.864761;116.457418,39.864761;116.457569,39.864878;116.457569,39.864878;116.457817,39.865078', '116.457817,39.865078;116.458142,39.864844;116.458142,39.864844;116.458403,39.864648;116.458403,39.864648;116.458507,39.864579']"
"116.466751,39.896164","116.461258,39.91539",686,2857,"['116.46681,39.89615;116.466871,39.896372', '116.466871,39.896372;116.466992,39.896376;116.466992,39.896376;116.46707,39.896363', '116.46707,39.896359;116.467161,39.896905;116.467174,39.897049;116.467174,39.897049;116.467183,39.89717', '116.467183,39.89717;116.467114,39.897205;116.467114,39.897205;116.466927,39.897214;116.466927,39.897214;116.466523,39.897231;116.466523,39.897231;116.46582,39.897244;116.46582,39.897244;116.465074,39.897257;116.465074,39.897257;116.464939,39.897261;116.464939,39.897261;116.46464,39.89727;116.46464,39.89727;116.464319,39.89727;116.464319,39.89727;116.463429,39.897283;116.463429,39.897283;116.462891,39.897287;116.462891,39.897287;116.46204,39.8973;116.46204,39.8973;116.461862,39.8973;116.461862,39.8973;116.461771,39.8973', '116.461766,39.8973;116.461788,39.897574;116.461788,39.897574;116.461788,39.897908;116.461788,39.897908;116.461788,39.898776;116.461788,39.898776;116.461797,39.899366;116.461797,39.899366;116.461806,39.899696;116.461806,39.899696;116.461806,39.899939;116.461806,39.899939;116.461806,39.900534;116.461806,39.900534;116.461793,39.900681;116.461793,39.900681;116.46178,39.900734;116.46178,39.900734;116.461845,39.900768;116.461875,39.90082;116.461905,39.900929;116.461892,39.901901;116.461892,39.901901;116.461884,39.901966;116.461884,39.901966;116.461801,39.902517;116.461806,39.902661;116.461806,39.902661;116.461806,39.9027;116.461806,39.9027;116.461827,39.902782;116.461827,39.902782;116.461966,39.903368;116.461966,39.903368;116.461979,39.903438;116.461979,39.903438;116.461988,39.903485;116.461988,39.903485;116.461997,39.903676;116.461992,39.90418;116.461992,39.90418;116.461992,39.90428;116.461992,39.90428;116.461992,39.904418;116.461992,39.904418;116.461992,39.904579;116.461992,39.904579;116.461992,39.904705;116.461992,39.904705;116.461979,39.905404;116.461979,39.905404;116.461997,39.905964;116.462018,39.906055;116.462018,39.906055;116.46217,39.906367;116.46217,39.906367;116.462153,39.906632;116.462144,39.906801;116.462144,39.906801;116.462131,39.907057;116.462131,39.907057;116.462083,39.907795;116.462083,39.907795;116.462083,39.908103;116.462083,39.908103;116.462075,39.908641;116.462075,39.908641;116.462079,39.908876;116.462079,39.908876;116.462127,39.90931', '116.462127,39.90931;116.462331,39.90947;116.462582,39.909579', '116.462582,39.909579;116.462548,39.909787;116.462548,39.909787;116.462444,39.910039;116.462444,39.910039;116.462222,39.910464;116.462222,39.910464;116.462174,39.91069;116.462174,39.91069;116.462144,39.911133;116.462166,39.911766;116.462166,39.911766;116.462161,39.911849;116.462161,39.911849;116.462166,39.911927;116.462166,39.911927;116.462166,39.911944;116.462166,39.911944;116.462166,39.912474;116.462166,39.912474;116.462122,39.913429;116.462122,39.913429;116.462122,39.913524', '116.462118,39.913524;116.461571,39.91352;116.461571,39.91352;116.461419,39.91352;116.461419,39.91352;116.460634,39.913498;116.460634,39.913498;116.460091,39.91349', '116.460087,39.913485;116.460078,39.913668;116.460078,39.913668;116.460078,39.913806;116.460078,39.913806;116.460126,39.914067;116.460126,39.914067;116.460117,39.914197;116.460078,39.91431;116.460061,39.914466;116.460061,39.914466;116.460065,39.914596', '116.460065,39.914596;116.460525,39.914605;116.460525,39.914605;116.460738,39.914618;116.460738,39.914618;116.460998,39.914618', '116.460998,39.914618;116.460994,39.914753;116.460994,39.914753;116.460985,39.914848;116.460985,39.914848;116.460985,39.91536']"
"116.45851100000002,39.863205","116.47224399999999,39.861832",496,2068,"['116.458581,39.863199;116.458559,39.862708', '116.458555,39.862704;116.457391,39.863546;116.457391,39.863546;116.457188,39.863689;116.457188,39.863689;116.456606,39.864136', '116.456602,39.864136;116.457036,39.864479;116.457418,39.864761;116.457418,39.864761;116.457569,39.864878;116.457569,39.864878;116.457817,39.865078;116.457817,39.865078;116.457921,39.865169;116.457921,39.865169;116.458225,39.865421;116.458225,39.865421;116.458845,39.865924', '116.458845,39.865924;116.459423,39.865551;116.459423,39.865551;116.460113,39.865117;116.460113,39.865117;116.460273,39.865017;116.460273,39.865017;116.460339,39.864978', '116.460339,39.864974;116.460538,39.864891;116.460538,39.864891;116.460829,39.864766;116.46224,39.863945;116.46224,39.863945;116.462882,39.863598;116.462882,39.863598;116.463108,39.863459;116.463385,39.863251;116.463385,39.863251;116.463646,39.863025;116.463646,39.863025;116.464154,39.862561;116.464154,39.862561;116.464405,39.862322;116.464405,39.862322;116.464766,39.862001;116.464766,39.862001;116.465048,39.861732;116.465048,39.861732;116.465378,39.861437;116.465378,39.861437;116.465725,39.86112;116.465725,39.86112;116.465786,39.861063;116.465786,39.861063;116.465924,39.860972;116.466055,39.860911;116.466198,39.860855;116.466576,39.860755;116.466576,39.860755;116.466688,39.860734;116.466688,39.860734;116.466858,39.86069;116.466858,39.86069;116.467335,39.860577;116.467708,39.860464;116.467708,39.860464;116.46806,39.860343;116.46806,39.860343;116.468398,39.860221;116.468398,39.860221;116.468602,39.860143;116.468602,39.860143;116.468993,39.860004;116.468993,39.860004;116.46954,39.859813;116.470291,39.859631;116.470291,39.859631;116.470846,39.85951', '116.470846,39.859505;116.470868,39.859562;116.470868,39.859562;116.471029,39.860135;116.471029,39.860135;116.471128,39.860434;116.471128,39.860434;116.471168,39.860538;116.471168,39.860538;116.47128,39.86082', '116.47128,39.86082;116.471341,39.860885;116.471363,39.860933;116.471363,39.860933;116.471602,39.861654']"
"116.45851100000002,39.864578","116.466751,39.860458",272,1132,"['116.458507,39.864575;116.458594,39.864514', '116.458594,39.86451;116.458767,39.864488;116.459974,39.864405;116.459974,39.864405;116.460135,39.864358;116.460135,39.864358;116.460213,39.864327', '116.460213,39.864323;116.460308,39.864883;116.460339,39.864974', '116.460339,39.864974;116.460538,39.864891;116.460538,39.864891;116.460829,39.864766;116.46224,39.863945;116.46224,39.863945;116.462882,39.863598;116.462882,39.863598;116.463108,39.863459;116.463385,39.863251;116.463385,39.863251;116.463646,39.863025;116.463646,39.863025;116.464154,39.862561;116.464154,39.862561;116.464405,39.862322;116.464405,39.862322;116.464766,39.862001;116.464766,39.862001;116.465048,39.861732;116.465048,39.861732;116.465378,39.861437;116.465378,39.861437;116.465725,39.86112;116.465725,39.86112;116.465786,39.861063;116.465786,39.861063;116.465924,39.860972;116.466055,39.860911;116.466198,39.860855;116.466576,39.860755;116.466576,39.860755;116.466688,39.860734;116.466688,39.860734;116.466858,39.86069;116.466858,39.86069;116.467335,39.860577;116.467708,39.860464', '116.467708,39.86046;116.467669,39.860378;116.467669,39.860378;116.467648,39.860304', '116.467643,39.860299;116.467279,39.86043;116.466788,39.860543']"
"116.47224399999999,39.863205","116.468124,39.860458",265,1106,"['116.472196,39.863333;116.472227,39.863707', '116.472227,39.863707;116.472109,39.863733;116.472109,39.863733;116.47197,39.863759', '116.471966,39.863759;116.471992,39.864102;116.471992,39.864102;116.472088,39.865139;116.472088,39.865139;116.472001,39.865178', '116.471997,39.865178;116.471988,39.865117;116.471988,39.865117;116.47194,39.864106;116.47194,39.864106;116.471918,39.863772;116.471918,39.863772;116.47181,39.862561;116.47181,39.862561;116.471797,39.862483;116.471797,39.862483;116.471636,39.861871;116.471636,39.861871;116.471567,39.861667;116.471567,39.861667;116.471315,39.860959;116.471315,39.860959;116.471293,39.860894;116.471285,39.860825;116.471285,39.860825;116.471172,39.860543;116.471172,39.860543;116.471133,39.860438;116.471133,39.860438;116.471033,39.860139;116.471033,39.860139;116.470872,39.859566', '116.470868,39.859562;116.470308,39.859679;116.470308,39.859679;116.469753,39.859809;116.469753,39.859809;116.469484,39.859887;116.469028,39.860048;116.469028,39.860048;116.468646,39.860182;116.468646,39.860182;116.468485,39.860243;116.468485,39.860243;116.468424,39.86026;116.468424,39.86026;116.468082,39.860386']"
"116.466751,39.860458","116.45988500000001,39.864578",289,1206,"['116.466784,39.860543;116.466541,39.860599;116.466541,39.860599;116.466181,39.860686;116.465859,39.86072;116.465859,39.86072;116.465707,39.86072;116.465707,39.86072;116.465586,39.86072', '116.465582,39.86072;116.465673,39.860972;116.465712,39.861011;116.465786,39.861059;116.465786,39.861059;116.465803,39.86112', '116.465803,39.86112;116.4651,39.861771;116.4651,39.861771;116.464813,39.862027;116.464813,39.862027;116.464466,39.862348;116.464466,39.862348;116.464197,39.862582;116.464197,39.862582;116.463746,39.863008;116.463746,39.863008;116.46342,39.863294;116.46342,39.863294;116.463238,39.863433;116.462899,39.863637;116.462899,39.863637;116.462283,39.863971;116.462283,39.863971;116.460994,39.864748;116.460994,39.864748;116.460621,39.864935;116.460621,39.864935;116.460308,39.865104;116.460087,39.865247;116.460087,39.865247;116.459826,39.865412;116.459826,39.865412;116.459566,39.865577;116.459566,39.865577;116.458919,39.86599;116.458919,39.86599;116.45885,39.865929', '116.458845,39.865924;116.459423,39.865551;116.459423,39.865551;116.460113,39.865117;116.460113,39.865117;116.460273,39.865017', '116.460273,39.865013;116.460252,39.864952;116.460139,39.864358', '116.460135,39.864353;116.459978,39.864401']"
"116.464005,39.839859000000004","116.45988500000001,39.837112",222,926,"['116.463989,39.839449;116.463715,39.839457;116.463715,39.839457;116.463672,39.839462', '116.463668,39.839462;116.463668,39.839297;116.463668,39.839297;116.463633,39.838003;116.463633,39.838003;116.463637,39.837943;116.463637,39.837943;116.463624,39.837826', '116.46362,39.837821;116.463229,39.837821', '116.463225,39.837821;116.463168,39.837183;116.463168,39.837183;116.463129,39.836823', '116.463125,39.836819;116.462261,39.836775;116.462261,39.836775;116.461215,39.836858;116.461215,39.836858;116.460725,39.836879;116.460282,39.836836;116.460282,39.836836;116.458377,39.836654', '116.458372,39.836649;116.458394,39.836723;116.458325,39.836949', '116.45832,39.836949;116.458533,39.836975;116.458533,39.836975;116.458646,39.836979;116.458646,39.836979;116.459531,39.837018;116.459531,39.837018;116.459891,39.83704']"
"116.461258,39.905777","116.453018,39.919509999999995",623,2595,"['116.461354,39.905777;116.461354,39.905538;116.461354,39.905538;116.461354,39.905369;116.461354,39.905369;116.461354,39.905178;116.461354,39.905178;116.461363,39.90454', '116.461363,39.904536;116.461697,39.904557;116.461697,39.904557;116.461988,39.904579', '116.461988,39.904579;116.461988,39.904705;116.461988,39.904705;116.461979,39.905404;116.461979,39.905404;116.461997,39.905964;116.462018,39.906055;116.462018,39.906055;116.46217,39.906367;116.46217,39.906367;116.462153,39.906632;116.462144,39.906801;116.462144,39.906801;116.462131,39.907057;116.462131,39.907057;116.462083,39.907795;116.462083,39.907795;116.462083,39.908103;116.462083,39.908103;116.462075,39.908641;116.462075,39.908641;116.462079,39.908876;116.462079,39.908876;116.462127,39.90931', '116.462127,39.90931;116.462331,39.90947;116.462582,39.909579', '116.462582,39.909579;116.462548,39.909787;116.462548,39.909787;116.462444,39.910039;116.462444,39.910039;116.462222,39.910464;116.462222,39.910464;116.462174,39.91069;116.462174,39.91069;116.462144,39.911133;116.462166,39.911766;116.462166,39.911766;116.462161,39.911849;116.462161,39.911849;116.462166,39.911927;116.462166,39.911927;116.462166,39.911944;116.462166,39.911944;116.462166,39.912474;116.462166,39.912474;116.462122,39.913429;116.462122,39.913429;116.462122,39.913524', '116.462118,39.913524;116.461571,39.91352;116.461571,39.91352;116.461419,39.91352;116.461419,39.91352;116.460634,39.913498;116.460634,39.913498;116.460091,39.91349;116.460091,39.91349;116.459948,39.913481;116.459948,39.913481;116.459748,39.913477;116.459748,39.913477;116.459444,39.913468;116.459444,39.913468;116.458889,39.913451;116.458889,39.913451;116.458429,39.913451;116.458429,39.913451;116.458047,39.913451;116.458047,39.913451;116.457726,39.913451;116.457726,39.913451;116.457543,39.913451;116.457543,39.913451;116.456597,39.913438;116.456597,39.913438;116.456523,39.913438;116.456523,39.913438;116.45569,39.913429;116.45569,39.913429;116.455647,39.913429;116.455647,39.913429;116.455629,39.913429;116.455629,39.913429;116.455326,39.913429;116.455326,39.913429;116.453859,39.913424;116.453859,39.913424;116.453698,39.913424', '116.453694,39.91342;116.453694,39.913589;116.453694,39.913589;116.453694,39.914184;116.453694,39.914184;116.453685,39.91457;116.453685,39.91457;116.453676,39.914783;116.453676,39.914783;116.453676,39.915556;116.453676,39.915556;116.453689,39.916198;116.453689,39.916198;116.453694,39.91638;116.453694,39.91638;116.453694,39.916536;116.453694,39.916536;116.453694,39.917873;116.453694,39.917873;116.453694,39.917908;116.453694,39.917908;116.453694,39.91796;116.453694,39.91796;116.453694,39.918003;116.453694,39.918003;116.453694,39.918056;116.453694,39.918056;116.453694,39.918997;116.453694,39.918997;116.453702,39.919284', '116.453702,39.919284;116.453598,39.919284;116.453598,39.919284;116.453325,39.919284;116.453325,39.919284;116.453264,39.919284']"
